Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
163,1391.5318481849902,3484.048293509417,3277.1217375805913,3062.004370246455,75453.56379830488,47459.73375890907,3209.3421464975922,3092.0537518167866,3096.080136321485 
164,1044.6698972673128,1047.5896439314301,845.2449505854812,698.7421036992222,75438.51002382711,47440.58762356862,854.0810515111777,1107.0743894614745,971.278756668605 
165,871.0090510772936,2433.793901025835,2226.0552133080137,2070.2000014517457,71772.7940625647,46494.58538959548,2257.2558312312235,2635.0234958257524,2361.9487841561904 
166,1416.1609064448965,1402.780827653284,1060.9685143245797,951.5387143427506,75421.86261654626,47750.17365915961,1231.6517009276897,1285.089652437903,1065.0871456416323 
167,3673.563893636068,2156.1813381217007,2189.479523381477,1823.0223141923548,77585.85180155681,48245.852286012356,2133.5726201396437,2208.7103305680675,2222.1122313806322 
168,2051.752229170366,2566.015704469962,2709.467566228368,2390.054293604381,70770.80717293156,46594.2445596233,2540.5690042583274,2748.246149070002,2558.009955748357 
169,3410.4983524842696,4584.488989593099,4396.014450968761,3981.4080992124973,76128.86510018822,47031.15397146598,3891.8343355355782,3858.2588483928703,3810.541803227039 
170,1757.306235848051,10358.456823863917,10248.873053497739,9896.70674854219,73228.87154097468,46422.243961804284,10205.576787072607,10420.916013436019,9981.596305446326 
171,8506.427335739136,1475.954632660426,1290.4997335075298,1165.8328735582995,73301.00587593803,44095.242425959696,1229.5564880183433,1720.930454488704,1486.7227265639697 
172,2842.7214658621588,3272.733619167987,3060.658222517878,2851.0916912760586,81977.63061988336,46798.05596039556,3022.875274035707,3451.8599105719477,3226.5570398053155 
173,1900.9125767332134,2811.534614384692,2846.470167516679,2661.350254695164,79674.04677885771,45985.11867044398,2278.9918413860723,2832.84984244369,2885.256359176198 
174,1068.0980830481558,917.5652957211455,826.2160661107757,717.9539245713502,77750.80188906868,45079.64091738909,813.1291812967975,1044.4434308694676,915.1386378029827 
175,1331.935780698603,3807.583751530904,3673.083164911148,3393.1995567810254,78610.22332202885,45757.04123972522,3710.375023117289,3267.136010741256,3293.056970498711 
176,5473.211529038169,1610.1142010196734,1552.323887228552,1233.6873654116876,70209.77115435826,41929.016775595395,1504.4727278111502,1618.5438215037807,1505.928099955246 
