Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
111,4525.551631233909,3785.6483410228457,3558.8054895821133,3018.7314040096476,478826.90991391265,1427979.4651367187,14914142.571513973,3103.5780710844324,2431340.7750239493 
112,2470.5494822877827,3099.2562939905456,3045.5413907667003,2977.636981119821,471461.9929753675,1420508.911328125,14511706.581678769,3109.3273972193247,2371961.435756405 
113,2758.3406058224764,3293.8355199692564,2785.7217218280357,2923.732079925621,470708.9833456695,1414882.6119628907,14607260.553410413,3102.7033718282823,2376001.064602909 
114,5659.411431803848,17849.108583068475,18432.642125081686,17424.68592815399,416613.7781847757,1322779.4056152343,15058635.345311023,16062.523199019022,2482199.111216585 
115,13004.368241628012,31371.29139299339,30760.01555190815,30347.130413264036,610375.6761416942,1414132.8022949218,13888784.258606171,30832.66790225413,2282632.2790712784 
116,6043.575729023327,4448.509471848814,4367.65643996171,3720.7677790925372,444375.93050407775,1324004.9993652343,14816944.124964904,3930.5882405992597,2415595.693627158 
117,3185.2745952028217,6029.507969066966,4263.40410685146,4890.866985640302,457979.73413812066,1362680.7289550782,14686703.376837097,5104.034040834941,2394200.9911875483 
118,4122.969414971091,2868.767327570667,2380.106609200852,2322.8670254539697,443782.00895539334,1298718.7459472655,14498255.496476097,2707.971085681859,2371571.3865479166 
119,4102.267421375622,4289.786839717637,3501.961397704979,3462.227138282731,460868.4714951785,1308779.7578125,14314675.402497137,3973.9479387501256,2335287.778920019 
120,8352.942783182318,9405.413475876881,9761.379666412664,8246.903425972956,379558.0079504276,1233419.0593261719,15326302.430316433,9258.596875128336,2522285.44312498 
121,3304.9964052258115,4896.822638200803,4060.204568015877,4528.8302116410805,432330.4601015981,1271495.8599121093,14283766.781888664,4426.32275158409,2328011.406693769 
122,5129.991522702304,29658.57383216214,29324.682695057243,28249.02144434461,413640.33731833886,1224811.1712890626,14300006.191181516,26073.97529957187,2369617.997267601 
123,8501.859086932558,5134.629865295978,4681.096722990274,3787.032890115492,378046.1797231369,1213297.1092773438,14820014.65390984,4466.6618592313025,2424002.843204509 
124,3208.3263809030705,2786.4575428226444,2079.6939053417495,2311.43848097641,403269.636167554,1232781.7002929687,14533356.102312187,2483.252388609247,2368996.1717809583 
125,5060.107219580448,17834.859372247633,14850.367403835266,15438.652760949171,456845.01332637336,1287363.7570800781,14299018.501458364,15822.440503259375,2348142.391781127 
126,5077.158420736139,4425.595804594043,4189.56536699459,4237.37006422896,378370.0882944632,1170403.6145019531,14681258.151467878,4158.711059411662,2393749.20769936 
127,3431.131172180176,13717.694989012347,12566.83651783131,12004.328278889507,427387.6363244958,1226698.5834472657,13818957.849140335,13128.67373317983,2265985.403308269 
128,6259.886506109527,9493.46780436279,9670.888010353678,10029.557682795077,381237.30080991244,1153186.08046875,14790883.658704525,9128.044321723655,2447486.2483137553 
129,6054.323814854477,12753.485935048511,10463.276424452042,10629.644666798786,401234.1472267717,1196048.199169922,14493302.188057782,10983.72075140518,2376834.5268390663 
130,6659.949035355539,4951.02187427304,5428.743993965909,5232.183864667453,393279.40948889666,1150841.9333984375,14156874.88019821,5105.056738467142,2313827.592259239 
