Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
53,83.51868709379977,168.34348714988786,161.62059033581966,167.7122527733045,2033.0555614883249,18128.208136367797,129522.74831692544,165.84241631926926,20840.27513182914 
54,95.17400472453146,37.02870101870859,31.908727416189826,34.48307638056595,1962.0052035859526,18320.219915771486,129486.71339885237,34.78316557877115,20740.000405792438 
55,42.746671131162934,81.87862954222771,63.57575185074873,65.98310778199593,2393.413448292975,19226.22366218567,129791.00504262002,68.2498028664515,20841.29189571589 
56,181.9142070683566,316.94634945146714,292.7809801588559,300.75120910049026,2755.773564031464,18693.88609046936,116743.32545272294,289.71435354188503,18760.462619463768 
57,62.60684085163203,90.0571658991135,79.59817049740943,82.4854449847473,2277.43544976626,18018.046950912474,124489.09648667726,84.15060569425768,19979.033800052217 
58,32.18585935731729,45.633410346531996,32.990167981515896,37.32734241884045,2092.9891722318594,17600.0898853302,129537.89723798062,36.1962179185728,20691.85830527451 
59,100.16616133577895,388.9073918255558,332.5465228007718,327.6154747553286,2307.913824465934,18073.279147720335,128375.44334421399,327.53439245800257,20632.10243127949 
60,112.8222363238985,172.04334787477273,161.5294600941577,161.15024517844722,1187.3880838694095,15507.418001365662,137779.96295929086,170.87822534028092,22109.336570185602 
61,242.10395539800325,795.1763708975858,744.9276143603694,771.0596213975775,1743.5703707380412,14518.652837657928,124798.26260806396,770.9644361633051,20656.007253478634 
62,296.8293171940428,75.37130972582398,58.36147195448413,58.488145248766706,1036.7898557778803,14070.38379688263,128043.18310908406,68.178766588914,20564.13071289604 
63,53.90602399905523,43.41119241202331,39.25106905687991,41.41803032144526,1193.2726567620207,14799.203357124328,127713.29898179945,38.81590034979672,20458.868624178023 
64,49.36036144693693,26.551781827704367,25.20769048719295,26.954026929930116,1465.81684001858,15168.053623962402,130374.47698296532,25.565614729667868,20787.90789445713 
65,24.344878937258866,33.3784802671184,27.754385990548244,26.260250308980538,1439.7331383083074,14933.687454223633,131118.44046648778,27.957526541595325,20876.63961643333 
66,43.08202890961459,40.30577726525573,40.978481750421956,41.93395648598816,1484.6011478228481,14859.921851158142,132794.55038090516,40.32652843358228,21163.169146826105 
67,26.598403083555628,37.365820939802184,29.0699719000881,31.356988587453817,1399.4601009652965,15182.350890541076,133817.60681759325,30.914935464403243,21222.045610824607 
68,21.165023845705118,20.74872179820684,16.373693871284356,17.2731286928014,1408.5936743459683,14786.306403923034,135313.8132737817,17.75941194598272,21426.156622368293 
69,26.835863269639738,22.29128703442014,19.242106258808537,20.45930775370507,1219.7601702132763,14321.79101009369,137325.0874423216,22.365756196700385,21817.1180380272 
70,47.81802013290651,21.17678997319793,18.16081737834611,18.90772960460381,1250.7422715716525,13908.713165092468,136411.6701668249,17.707145279701216,21647.60666825751 
