Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
81,37542.143255291565,24496.956756986056,24171.1854605087,24132.06344227871,399438.8280808182,367624.2768798828,400494.93635055353,17714.852177492343,21955.40366711095 
82,76201.89343076764,51409.34896878836,63281.34706777463,56190.85835203609,605723.2196475215,511239.399609375,291182.7653397532,57220.21101166643,60123.715786277506 
83,77094.9394457268,110887.80846977234,120115.07907274282,109728.80901004831,488758.08671422757,392823.3510498047,435100.8925764622,106504.84876604321,110395.36086254046 
84,31974.34319004868,16791.943607940648,14729.249990505477,17320.90629352888,461571.571246844,426387.1268310547,343805.7114053799,13802.966237678193,14864.940261155925 
85,18099.603918826942,17277.85836972317,18621.639790675294,18337.800923810883,441475.4782098979,355573.45407714846,379199.0281765768,21028.375842585414,20186.659758808135 
86,26787.907282511394,81889.06940556235,80483.41618960517,81129.56869407989,597958.9868954777,438536.2785644531,561908.8917158246,79575.26623089612,79143.78574053514 
87,78417.68465909091,72805.74177157838,71994.85363981377,73273.24788594386,545894.5119726829,322708.72717285156,190141.35483215767,64810.801529501565,63279.32493550629 
88,43559.185108993996,86388.16977467139,89994.55982433756,85724.21181359948,559549.1581448823,430008.05974121095,507785.53925375186,88303.31122210025,91273.65982225239 
89,43251.563494133225,61689.77087695752,66148.29093544268,69143.01506869485,419385.1653541245,368362.46791992185,261159.91230062413,72613.25412393901,62309.83559137136 
90,61333.07763301965,30236.191832577395,25937.688748590233,29634.523355102756,556048.5872098773,353027.6146728516,376634.93406016397,22613.387732993484,25203.220164046437 
91,109371.60223758582,370144.0918123457,407690.8029216991,389919.16012712615,779744.289981962,483397.82145996095,963439.5482360839,229317.66866115032,261243.02249593736 
92,86195.9172335538,116599.8636895609,113574.42958954473,114378.68789041185,696303.6348984997,353285.0121826172,472017.27481688967,133161.3737945607,116044.19020109624 
93,58337.288145585495,177515.8641808927,198620.3781878172,188262.7033053986,606884.8249811286,389925.95068359375,234347.08580697924,220311.00976467133,206569.21456940175 
94,145513.0108457623,120496.55980662008,138407.45379895344,141728.06051865418,845524.913118304,547615.2845703125,191331.3485373378,105187.15756734776,106235.05902827623 
95,70549.8865069765,91963.51725826164,97252.02792519331,90984.41458609684,699933.7561421912,368318.8225097656,559655.2248491853,73009.56767925322,77125.666117464 
96,20405.997178048798,27888.061470924567,30219.980866173075,29301.826208211685,665440.2156791076,365346.7274414062,242906.11229118018,30083.243323263898,32290.73126041666 
97,19966.441744024105,89592.76266728445,102071.19274337507,97157.8104716778,668949.2570743964,387997.9159179687,197817.56417010163,95243.85683761016,90466.66638270709 
98,51569.0232594808,39982.65361467733,44431.35489613066,41595.016029254446,695284.024536317,333907.70716552733,202791.38030478393,46108.742553771146,46631.93729931153 
99,44446.42142671527,43762.99658443799,47269.75642078867,44340.9380160359,831400.1951034496,310002.32165527344,204423.22583792655,52867.49671341274,47633.966768435945 
100,22375.55972590591,16155.554476318466,17046.133596573854,14363.76341633077,753506.3840990334,409577.583203125,312384.8348336892,15297.570379506238,16763.062397535705 
101,50767.377333207565,70648.03650894476,77037.15745538556,74179.39766552538,856806.1544987393,430525.32114257815,179015.93018359615,100108.52194146998,86671.30455516205 
102,24330.129259282894,25047.850504183934,27092.877096316723,25653.13643217409,674421.1261520277,329828.5895996094,246905.42545614392,24358.687650229596,25389.58685767301 
103,16569.7240078088,16083.553771572395,17047.11183678545,17442.58320155395,800817.2055148225,437428.51484375,317007.8637061633,11019.032429711147,15266.70075045135 
104,15717.160831798206,20484.894173299737,21457.530172695922,21545.77474834975,626416.6599776879,393393.2162109375,281184.7966305614,27169.340337017366,24136.55656674672 
105,17061.48048169685,19622.44395953479,18912.595383248445,17787.83076518669,658346.7607193415,401151.8153320312,331137.61979940993,13723.093426945667,16645.91794612934 
106,16838.479432192715,14365.70301133415,16105.453604886101,14599.2550009604,711191.2484327952,438750.6477783203,326745.6428856201,9561.74938821681,12096.620701330063 
107,14485.17227750836,11552.491289644606,12127.665959368356,11120.651860021559,766504.3772130158,442376.98635253904,329642.4766118324,8726.554752013273,10227.780641345866 
108,41886.43540758075,66742.31940701355,63915.84520252566,66035.02166074798,776614.2335140858,436352.2831298828,152789.13544442598,71548.78580744904,60232.10937668369 
109,76699.01674444025,33165.64843531056,41294.57804939171,33596.18628136234,665529.7468273345,365993.2408935547,340965.532639608,30831.236938666923,33439.76173492447 
110,31361.289816191704,16797.270460985186,18825.476521516426,18718.003271499594,685569.2580823035,387795.01240234374,248145.29017606843,19769.378818620367,18966.28733145073 
111,15195.872318383419,12027.864972557045,12846.4546030557,12369.372961479308,700106.4010302692,419293.8250854492,257819.8779567871,10481.47442033831,12430.052811364458 
112,7457.883557406339,22361.260097161765,23549.201787394988,23277.455744823685,784848.9959185389,489225.6067626953,231723.79574414398,21443.309123299503,21742.152667848066 
113,30330.3373336792,42968.827244435124,60664.784511173144,45131.92829583792,607876.3262478985,360737.81798095704,338167.51685368805,65656.87965845336,60669.94550048113 
114,82569.30724635269,222236.17586988874,226911.07431550676,217707.88858389942,598159.3879069925,319962.97740478517,212351.39005447645,182132.39649087487,190953.77521370724 
